snapshot_time_utc,league,type,id,name,category,details_id,divine_value,exalted_value,chaos_value,max_volume_currency,max_volume_rate,volume_primary_value,sparkline_total_change
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,vaal-armourers-infuser,Vaal Armourer's Infuser,Vaal,vaal-armourers-infuser,0.2401443,13.97,19.2786,exalted,0.07161,798.3,831.0
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,vaal-blacksmiths-infuser,Vaal Blacksmith's Infuser,Vaal,vaal-blacksmiths-infuser,0.6934446000000001,40.34,55.669200000000004,exalted,0.02479,1452,198.8
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,vaal-cultivation-orb,Vaal Cultivation Orb,Vaal,vaal-cultivation-orb,1.5763230000000001,91.7,126.54599999999999,exalted,0.01091,6129,397.9
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,core-destabiliser,Core Destabiliser,Vaal,core-destabiliser,0.10228050000000001,5.95,8.211,exalted,0.168,148.8,53.44
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,cryptic-key,Cryptic Key,Currency,cryptic-key,0.2315493,13.47,18.5886,exalted,0.07424,291.8,144.9
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,crystallised-corruption,Crystallised Corruption,Vaal,crystallised-corruption,0.46344240000000003,26.96,37.2048,exalted,0.03709,1308,96.6
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,hinekoras-lock,Hinekora's Lock,Currency,hinekoras-lock,105.35751,6129.0,8458.019999999999,divine,0.009495,34728,289.8
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,vaal-arcanists-infuser,Vaal Arcanist's Infuser,Vaal,vaal-arcanists-infuser,0.0405684,2.36,3.2567999999999997,exalted,0.4237,9.83,-64.71
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,gcp,Gemcutter's Prism,Currency,gemcutters-prism,0.0505386,2.94,4.0572,exalted,0.3397,47008,120.3
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,greater-chaos-orb,Greater Chaos Orb,Currency,greater-chaos-orb,0.0512262,2.98,4.1124,exalted,0.3356,5908,-40.51
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,greater-exalted-orb,Greater Exalted Orb,Currency,greater-exalted-orb,0.1719,10.0,13.799999999999999,exalted,0.1,98511,22.66
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,greater-jewellers-orb,Greater Jeweller's Orb,Currency,greater-jewellers-orb,0.0623997,3.63,5.009399999999999,exalted,0.2753,41691,-15.27
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,greater-orb-of-augmentation,Greater Orb of Augmentation,Currency,greater-orb-of-augmentation,0.00417717,0.243,0.33533999999999997,exalted,4.11,3592,-59.52
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,greater-orb-of-transmutation,Greater Orb of Transmutation,Currency,greater-orb-of-transmutation,0.0254412,1.48,2.0423999999999998,exalted,0.6775,18974,106.3
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,mirror,Mirror of Kalandra,Currency,mirror-of-kalandra,402.89922,23438.0,32344.44,divine,0.002483,19532,219.7
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,orb-of-extraction,Orb of Extraction,Vaal,orb-of-extraction,2.8346310000000003,164.9,227.56199999999998,exalted,0.006065,1347,354.6
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,perfect-orb-of-augmentation,Perfect Orb of Augmentation,Currency,perfect-orb-of-augmentation,0.10795320000000001,6.28,8.6664,exalted,0.1593,31470,17.65
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,perfect-orb-of-transmutation,Perfect Orb of Transmutation,Currency,perfect-orb-of-transmutation,0.1550538,9.02,12.447599999999998,exalted,0.1108,20410,20.76
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,regal-shard,Regal Shard,Currency,regal-shard,0.0019098090000000002,0.1111,0.15331799999999998,exalted,9,0.3333,0
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,transmutation-shard,Transmutation Shard,Currency,transmutation-shard,0.0028655729999999997,0.1667,0.23004599999999997,exalted,6,0.1667,1.69
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,transmute,Orb of Transmutation,Currency,orb-of-transmutation,0.0019940400000000003,0.116,0.16008,exalted,8.62,2835,52.93
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,vaal-catalysing-infuser,Vaal Catalysing Infuser,Vaal,vaal-catalysing-infuser,0.1535067,8.93,12.3234,exalted,0.112,84.83,-1.62
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,vaal,Vaal Orb,Currency,vaal-orb,0.0183933,1.07,1.4766,exalted,0.9387,16477,99.04
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,vaal-siphoner,Vaal Siphoner,Vaal,vaal-siphoner,0.0302544,1.76,2.4288,exalted,0.5667,5.0,-42.77
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,whetstone,Blacksmith's Whetstone,Currency,blacksmiths-whetstone,0.003783519,0.2201,0.30373799999999995,exalted,4.54,7244,43.43
2026-06-01T05:59:35+00:00,Runes of Aldur,Currency,wisdom,Scroll of Wisdom,Currency,scroll-of-wisdom,6.454845e-05,0.003755,0.0051819,exalted,266.3,291.0,-31.1
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-electricity,Essence of Electricity,Essences,essence-of-electricity,0.0443502,2.58,3.5604,exalted,0.3875,26.67,39.1
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-flames,Essence of Flames,Essences,essence-of-flames,0.011329929,0.6591,0.909558,exalted,1.52,4.83,-43.49
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-alacrity,Greater Essence of Alacrity,Essences,greater-essence-of-alacrity,0.0116892,0.68,0.9384,exalted,1.47,110.5,-50.63
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-command,Greater Essence of Command,Essences,greater-essence-of-command,0.0244098,1.42,1.9595999999999998,exalted,0.7058,408.5,-4.59
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-enhancement,Greater Essence of Enhancement,Essences,greater-essence-of-enhancement,0.0261288,1.52,2.0976,exalted,0.6562,2453,-20.52
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-flames,Greater Essence of Flames,Essences,greater-essence-of-flames,0.011386656,0.6624,0.9141119999999999,exalted,1.51,69.33,-56.95
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-grounding,Greater Essence of Grounding,Essences,greater-essence-of-grounding,0.037818000000000004,2.2,3.036,exalted,0.4536,3087,-23.88
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-ice,Greater Essence of Ice,Essences,greater-essence-of-ice,0.010817667,0.6293,0.8684339999999999,exalted,1.59,125.3,-68.31
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-insulation,Greater Essence of Insulation,Essences,greater-essence-of-insulation,0.041256,2.4,3.312,exalted,0.4159,3251,-24.05
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-opulence,Greater Essence of Opulence,Essences,greater-essence-of-opulence,0.11792340000000001,6.86,9.4668,exalted,0.1459,5221,120.3
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-ruin,Greater Essence of Ruin,Essences,greater-essence-of-ruin,0.0883566,5.14,7.093199999999999,exalted,0.1944,3373,108.9
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-sorcery,Greater Essence of Sorcery,Essences,greater-essence-of-sorcery,0.009141642000000002,0.5318,0.733884,exalted,1.88,137.8,-53.02
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-the-body,Greater Essence of the Body,Essences,greater-essence-of-the-body,0.009036783,0.5257,0.7254659999999998,exalted,1.9,230.2,-54.85
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-abrasion,Perfect Essence of Abrasion,Essences,perfect-essence-of-abrasion,0.0290511,1.69,2.3322,exalted,0.5928,449.8,-70.64
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-battle,Perfect Essence of Battle,Essences,perfect-essence-of-battle,0.268164,15.6,21.528,exalted,0.06409,16307,-53.64
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-electricity,Perfect Essence of Electricity,Essences,perfect-essence-of-electricity,0.022347000000000002,1.3,1.7939999999999998,exalted,0.7684,63.33,-74.36
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-enhancement,Perfect Essence of Enhancement,Essences,perfect-essence-of-enhancement,0.0295668,1.72,2.3735999999999997,exalted,0.5799,739.8,-47.54
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-haste,Perfect Essence of Haste,Essences,perfect-essence-of-haste,0.0388494,2.26,3.1187999999999994,exalted,0.4428,434.0,-69.48
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-thawing,Perfect Essence of Thawing,Essences,perfect-essence-of-thawing,0.012033,0.7,0.9659999999999999,exalted,1.43,11.67,-38.08
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-the-body,Perfect Essence of the Body,Essences,perfect-essence-of-the-body,0.012940632,0.7528,1.038864,exalted,1.33,45.17,-35.52
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-the-infinite,Perfect Essence of the Infinite,Essences,perfect-essence-of-the-infinite,0.016669143,0.9697,1.3381859999999999,exalted,1.03,26.67,2.91
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-sorcery,Essence of Sorcery,Essences,essence-of-sorcery,0.026988300000000003,1.57,2.1666,exalted,0.6387,25.83,4.14
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-the-breach,Essence of the Breach,Essences,essence-of-the-breach,0.0419436,2.44,3.3671999999999995,exalted,0.41,160.2,-56.44
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-abrasion,Essence of Abrasion,Essences,essence-of-abrasion,0.0637749,3.71,5.1198,exalted,0.2694,436.2,-46.12
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-alacrity,Essence of Alacrity,Essences,essence-of-alacrity,0.0268164,1.56,2.1528,exalted,0.6406,10.67,-5.68
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-command,Essence of Command,Essences,essence-of-command,0.0462411,2.69,3.7121999999999997,exalted,0.372,27.33,72.65
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-grounding,Essence of Grounding,Essences,essence-of-grounding,0.0249255,1.45,2.001,exalted,0.6903,96.33,-24.95
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-haste,Essence of Haste,Essences,essence-of-haste,0.0254412,1.48,2.0423999999999998,exalted,0.6747,48.17,-17.91
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-horror,Essence of Horror,Essences,essence-of-horror,0.21745350000000002,12.65,17.457,exalted,0.07907,944.3,-24.98
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-hysteria,Essence of Hysteria,Essences,essence-of-hysteria,1.3691835,79.65,109.917,exalted,0.01255,8164,77.65
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-ice,Essence of Ice,Essences,essence-of-ice,0.016510995,0.9605,1.3254899999999998,exalted,1.04,12.17,-41.89
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-insanity,Essence of Insanity,Essences,essence-of-insanity,0.0771831,4.49,6.1962,exalted,0.2225,183.5,-11.93
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-insulation,Essence of Insulation,Essences,essence-of-insulation,0.0288792,1.68,2.3183999999999996,exalted,0.5968,93.0,-16.92
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-opulence,Essence of Opulence,Essences,essence-of-opulence,0.0479601,2.79,3.8501999999999996,exalted,0.3589,124.0,53.56
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-seeking,Essence of Seeking,Essences,essence-of-seeking,0.023034600000000002,1.34,1.8492,exalted,0.7486,29.83,5.12
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-thawing,Essence of Thawing,Essences,essence-of-thawing,0.0259569,1.51,2.0837999999999997,exalted,0.6623,101.7,-34.66
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-the-abyss,Essence of the Abyss,Essences,essence-of-the-abyss,0.0355833,2.07,2.8565999999999994,exalted,0.4837,1096,54.21
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-the-body,Essence of the Body,Essences,essence-of-the-body,0.0393651,2.29,3.1601999999999997,exalted,0.4371,220.0,33.71
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-the-infinite,Essence of the Infinite,Essences,essence-of-the-infinite,0.0266445,1.55,2.139,exalted,0.6462,10.83,10.86
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-the-mind,Essence of the Mind,Essences,essence-of-the-mind,0.015471,0.9,1.242,exalted,1.11,3.0,30.91
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-battle,Essence of Battle,Essences,essence-of-battle,0.01719,1.0,1.38,exalted,1,0.6667,0
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-delirium,Essence of Delirium,Essences,essence-of-delirium,0.045725400000000006,2.66,3.6708,exalted,0.3761,76.67,-70.04
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-enhancement,Essence of Enhancement,Essences,essence-of-enhancement,0.0381618,2.22,3.0636,exalted,0.4504,121.0,35.28
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,essence-of-ruin,Essence of Ruin,Essences,essence-of-ruin,0.0321453,1.87,2.5806,exalted,0.5361,16.17,42.49
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-alacrity,Lesser Essence of Alacrity,Essences,lesser-essence-of-alacrity,0.0244098,1.42,1.9595999999999998,exalted,0.7045,22.0,2.1
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-opulence,Lesser Essence of Opulence,Essences,lesser-essence-of-opulence,0.0450378,2.62,3.6155999999999997,exalted,0.381,3.5,110.0
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-the-mind,Lesser Essence of the Mind,Essences,lesser-essence-of-the-mind,0.007706277,0.4483,0.6186539999999999,exalted,2.23,2.17,34.48
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-alacrity,Perfect Essence of Alacrity,Essences,perfect-essence-of-alacrity,0.018737100000000003,1.09,1.5042,exalted,0.9135,17.33,-8.0
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-abrasion,Greater Essence of Abrasion,Essences,greater-essence-of-abrasion,0.0419436,2.44,3.3671999999999995,exalted,0.4102,4973,-68.27
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-battle,Greater Essence of Battle,Essences,greater-essence-of-battle,0.005428602,0.3158,0.435804,exalted,3.17,12.0,-65.55
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-electricity,Greater Essence of Electricity,Essences,greater-essence-of-electricity,0.0110016,0.64,0.8832,exalted,1.56,148.2,-74.29
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-haste,Greater Essence of Haste,Essences,greater-essence-of-haste,0.027160200000000002,1.58,2.1804,exalted,0.6327,1315,-62.03
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-seeking,Greater Essence of Seeking,Essences,greater-essence-of-seeking,0.051054300000000004,2.97,4.0986,exalted,0.3369,3537,58.92
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-thawing,Greater Essence of Thawing,Essences,greater-essence-of-thawing,0.041427900000000004,2.41,3.3258,exalted,0.415,3349,-22.75
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-the-infinite,Greater Essence of the Infinite,Essences,greater-essence-of-the-infinite,0.016956216,0.9864,1.361232,exalted,1.01,96.67,-10.14
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,greater-essence-of-the-mind,Greater Essence of the Mind,Essences,greater-essence-of-the-mind,0.0034809750000000003,0.2025,0.27945,exalted,4.94,37.17,-68.81
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-abrasion,Lesser Essence of Abrasion,Essences,lesser-essence-of-abrasion,0.023550300000000003,1.37,1.8906,exalted,0.7286,33.17,-34.35
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-battle,Lesser Essence of Battle,Essences,lesser-essence-of-battle,0.008595,0.5,0.69,exalted,2,0.1667,0
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-command,Lesser Essence of Command,Essences,lesser-essence-of-command,0.0183933,1.07,1.4766,exalted,0.9333,5.0,12.93
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-electricity,Lesser Essence of Electricity,Essences,lesser-essence-of-electricity,0.015168456,0.8824,1.217712,exalted,1.13,2.5,-0.5
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-enhancement,Lesser Essence of Enhancement,Essences,lesser-essence-of-enhancement,0.013929057,0.8103,1.118214,exalted,1.23,7.83,-1.12
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-flames,Lesser Essence of Flames,Essences,lesser-essence-of-flames,0.016043427,0.9333,1.2879539999999998,exalted,1.07,2.33,6.67
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-grounding,Lesser Essence of Grounding,Essences,lesser-essence-of-grounding,0.015758073,0.9167,1.265046,exalted,1.09,1.83,-19.51
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-haste,Lesser Essence of Haste,Essences,lesser-essence-of-haste,0.041427900000000004,2.41,3.3258,exalted,0.4146,6.83,30.76
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-ice,Lesser Essence of Ice,Essences,lesser-essence-of-ice,0.01719,1.0,1.38,exalted,1,2,-2.62
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-insulation,Lesser Essence of Insulation,Essences,lesser-essence-of-insulation,0.012892500000000001,0.75,1.035,exalted,1.33,3.5,-16.21
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-ruin,Lesser Essence of Ruin,Essences,lesser-essence-of-ruin,0.051570000000000005,3.0,4.14,exalted,0.3333,1.0,66.67
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-seeking,Lesser Essence of Seeking,Essences,lesser-essence-of-seeking,0.01719,1.0,1.38,exalted,1,2.5,-19.55
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-sorcery,Lesser Essence of Sorcery,Essences,lesser-essence-of-sorcery,0.01504125,0.875,1.2075,exalted,1.14,3.5,-13.97
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-thawing,Lesser Essence of Thawing,Essences,lesser-essence-of-thawing,0.01719,1.0,1.38,exalted,1,3.5,-8.15
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-the-body,Lesser Essence of the Body,Essences,lesser-essence-of-the-body,0.015758073,0.9167,1.265046,exalted,1.09,5.5,17.82
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,lesser-essence-of-the-infinite,Lesser Essence of the Infinite,Essences,lesser-essence-of-the-infinite,0.01719,1.0,1.38,exalted,1,1,0
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-command,Perfect Essence of Command,Essences,perfect-essence-of-command,0.0226908,1.32,1.8215999999999999,exalted,0.7588,28.33,-4.16
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-flames,Perfect Essence of Flames,Essences,perfect-essence-of-flames,0.015307695,0.8905,1.2288899999999998,exalted,1.12,20.33,-78.1
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-grounding,Perfect Essence of Grounding,Essences,perfect-essence-of-grounding,0.013557752999999999,0.7887,1.0884059999999998,exalted,1.27,9.33,-28.3
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-ice,Perfect Essence of Ice,Essences,perfect-essence-of-ice,0.0249255,1.45,2.001,exalted,0.6879,110.0,-85.21
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-insulation,Perfect Essence of Insulation,Essences,perfect-essence-of-insulation,0.026472600000000002,1.54,2.1252,exalted,0.6478,88.5,-20.61
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-opulence,Perfect Essence of Opulence,Essences,perfect-essence-of-opulence,0.0201123,1.17,1.6145999999999998,exalted,0.8557,16.17,-33.74
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-ruin,Perfect Essence of Ruin,Essences,perfect-essence-of-ruin,0.01719,1.0,1.38,exalted,1,14.5,0
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-seeking,Perfect Essence of Seeking,Essences,perfect-essence-of-seeking,0.0405684,2.36,3.2567999999999997,exalted,0.4232,57.5,136.3
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-sorcery,Perfect Essence of Sorcery,Essences,perfect-essence-of-sorcery,0.09660780000000001,5.62,7.755599999999999,exalted,0.1778,3549,-74.73
2026-06-01T05:59:35+00:00,Runes of Aldur,Essences,perfect-essence-of-the-mind,Perfect Essence of the Mind,Essences,perfect-essence-of-the-mind,0.0268164,1.56,2.1528,exalted,0.6427,296.7,14.16
2026-06-01T05:59:35+00:00,Runes of Aldur,Runes,adept-rune,Adept Rune,Runes,adept-rune,0.014546178,0.8462,1.1677559999999998,exalted,1.18,3.67,-40.13
2026-06-01T05:59:35+00:00,Runes of Aldur,Runes,aldurs-legacy,Aldur's Legacy,Runes,aldurs-legacy,36.33966,2114.0,2917.3199999999997,divine,0.02752,2114,-10.66
2026-06-01T05:59:35+00:00,Runes of Aldur,Runes,ancient-rune-of-animosity,Ancient Rune of Animosity,Runes,ancient-rune-of-animosity,0.01719,1.0,1.38,exalted,1,2.33,0
2026-06-01T05:59:35+00:00,Runes of Aldur,Runes,ancient-rune-of-control,Ancient Rune of Control,Runes,ancient-rune-of-control,0.018909000000000002,1.1,1.518,exalted,0.9111,7.5,-63.41
2026-06-01T05:59:35+00:00,Runes of Aldur,Runes,ancient-rune-of-decay,Ancient Rune of Decay,Runes,ancient-rune-of-decay,0.0450378,2.62,3.6155999999999997,exalted,0.381,7.0,-34.38
2026-06-01T05:59:35+00:00,Runes of Aldur,Runes,ancient-rune-of-detonation,Ancient Rune of Detonation,Runes,ancient-rune-of-detonation,0.057586500000000006,3.35,4.622999999999999,exalted,0.2982,190.0,-15.63
2026-06-01T05:59:35+00:00,Runes of Aldur,Runes,ancient-rune-of-discovery,Ancient Rune of Discovery,Runes,ancient-rune-of-discovery,0.0462411,2.69,3.7121999999999997,exalted,0.3721,7.17,0.78
